70ec8752	2024-10-01 00:37:12.500	48.900625159916764	2.1986890295657178
70ec8752	2024-10-01 00:37:12.500	48.900591909628865	2.198618058629946
70ec8752	2024-10-04 21:55:54.000	48.900078372150865	2.1995529426917173
70ec8752	2024-10-04 21:55:54.000	48.90010336541473	2.1994705092802875
70ec8752	2024-10-04 21:55:54.000	48.78165323025759	2.2472045999246486
70ec8752	2024-10-04 21:55:54.000	48.78155451674069	2.247337435362647
70ec8752	2024-10-04 21:55:54.000	48.9000591957647	2.19953365423055
70ec8752	2024-10-04 07:36:00.500	48.86494923234167	2.2071785592620046
70ec8752	2024-10-04 21:55:54.000	48.900770251957795	2.1985303996814856
70ec8752	2024-10-04 07:36:00.500	48.78170269993782	2.2473066362871155
70ec8752	2024-10-04 21:55:54.000	48.900745899193595	2.1985463082728507
70ec8752	2024-10-04 21:55:54.000	48.81827015767099	2.231076637243661
70ec8752	2024-10-04 21:55:54.000	48.900205127787245	2.1996399319139415
70ec8752	2024-10-04 21:55:54.000	48.90066935695065	2.19854656131952
70ec8752	2024-10-04 21:55:54.000	48.7817358755543	2.247339795509419
37ed3f8a	2024-10-08 22:45:36.000	48.90020953606638	2.199672983114195
37ed3f8a	2024-10-08 22:45:36.000	48.90072640330259	2.1987784217846733
37ed3f8a	2024-10-08 22:45:36.000	48.90062426969781	2.198718162196762
37ed3f8a	2024-10-11 20:33:43.000	48.900684907013954	2.1987591171264462
37ed3f8a	2024-10-11 20:33:43.000	48.781715747442014	2.2472773226937655
37ed3f8a	2024-10-11 20:33:43.000	48.900623240317714	2.1987952572166543
37ed3f8a	2024-10-11 20:33:43.000	48.900202392732425	2.19975917245098
37ed3f8a	2024-10-11 20:33:43.000	48.78161177547767	2.2473371366200894
37ed3f8a	2024-10-11 20:33:43.000	48.900641194436915	2.1986775746199054
37ed3f8a	2024-10-11 20:33:43.000	48.7817268319488	2.2473314807980564
37ed3f8a	2024-10-11 20:33:43.000	48.900729374502745	2.198753455655869
37ed3f8a	2024-10-11 20:33:43.000	48.90022731450948	2.199490101129934
9c098257	2024-10-14 11:35:57.000	48.78170831451619	2.2472326234424607
9c098257	2024-10-14 11:35:57.000	48.78171259985197	2.2473131305384935
9c098257	2024-10-17 06:01:37.000	48.78160259215349	2.2472324024678527
9c098257	2024-10-17 06:01:37.000	48.781575606666955	2.247270201180349
9c098257	2024-10-17 06:01:37.000	48.90080306517714	2.1986902730989315
9c098257	2024-10-17 06:01:37.000	48.90068622269061	2.1987062461131837
9c098257	2024-10-17 06:01:37.000	48.78175461629707	2.2473867559569727
9c098257	2024-10-17 06:01:37.000	48.78179295587444	2.2474088334043874
9c098257	2024-10-17 08:43:23.000	48.78169678805418	2.2471465474111896
9c098257	2024-10-17 08:43:23.000	48.78177565122889	2.246930650425091
9c098257	2024-10-17 06:01:37.000	48.90017128644335	2.199582835935291
9c098257	2024-10-17 06:01:37.000	48.899943489237884	2.2137604831701627
9c098257	2024-10-17 06:01:37.000	48.900153943324646	2.1994905043347748
9c098257	2024-10-17 06:01:37.000	48.90075449016681	2.198684824875436
9c098257	2024-10-17 06:01:37.000	48.87435574378914	2.221263424860226
9c098257	2024-10-17 06:01:37.000	48.82132941516598	2.2325712436445793
9c098257	2024-10-17 06:01:37.000	48.7816256155667	2.247306394282702
9c098257	2024-10-20 16:18:48.500	48.781487118324506	2.2473781703504185
9c098257	2024-10-20 16:18:48.500	48.78176854553928	2.2473107378993267
28fe34d3	2024-10-24 22:35:20.000	48.900737523014705	2.198722410503285
28fe34d3	2024-10-24 22:35:20.000	48.90008827599607	2.1992615872975305
28fe34d3	2024-10-22 05:58:22.500	48.9002734859045	2.199392729796024
28fe34d3	2024-10-24 22:35:20.000	48.78165842370075	2.2472803118534492
28fe34d3	2024-10-22 05:58:22.500	48.900666015099056	2.1986606617030233
28fe34d3	2024-10-24 22:35:20.000	48.90028142150863	2.199474622601004
28fe34d3	2024-10-23 08:24:11.000	48.781790559314445	2.247366315549645
28fe34d3	2024-10-23 08:24:11.000	48.78167304165539	2.247283028638657
28fe34d3	2024-10-24 22:35:20.000	48.781721932720686	2.2473133393574543
28fe34d3	2024-10-24 22:35:20.000	48.78163901117026	2.247309543192155
28fe34d3	2024-10-24 22:35:20.000	48.781648628717406	2.247223201544264
28fe34d3	2024-10-24 22:35:20.000	48.900160494159216	2.1995667830603542
28fe34d3	2024-10-24 22:35:20.000	48.84927331131007	2.2184525857685164
28fe34d3	2024-10-24 22:35:20.000	48.781583979106586	2.24725992537937
28fe34d3	2024-10-24 22:35:20.000	48.84679115762167	2.2185241522734285
28fe34d3	2024-10-24 22:35:20.000	48.781739439411695	2.2474543649798657
28fe34d3	2024-10-24 22:35:20.000	48.8998888759583	2.2139746418119186
28fe34d3	2024-10-24 22:35:20.000	48.78166709993518	2.247246140596033
e39c1fa3	2024-10-30 21:14:32.000	48.90070049639442	2.1987215210973416
e39c1fa3	2024-10-30 21:14:32.000	48.89511661823215	2.197000911244749
e39c1fa3	2024-10-29 17:14:43.500	48.78157640309375	2.2472399453138125
e39c1fa3	2024-10-29 17:14:43.500	48.78152726248285	2.247340558074114
e39c1fa3	2024-10-30 21:14:32.000	48.90020894951482	2.19948635293488
e39c1fa3	2024-10-30 21:14:32.000	48.781561633314105	2.2472870239743568
e39c1fa3	2024-10-30 21:14:32.000	48.78177216944167	2.2473802458453043
e39c1fa3	2024-10-30 21:14:32.000	48.89977565435394	2.213938538038505
e39c1fa3	2024-10-30 21:14:32.000	48.78166653000298	2.247164786986721
