9c79e012	2024-10-01 02:51:00	48.79194783839065	2.266913870096783
eaa66366	2024-10-01 10:48:00	48.79793181526259	2.408360439646629
eaa66366	2024-10-01 09:58:00	48.8479317	2.4084678
eaa66366	2024-10-01 19:18:00	48.84512887603477	2.4093360487993443
2fe57453	2024-10-01 01:53:00	48.77354366844723	2.4644877740523214
2fe57453	2024-10-01 20:53:00	48.852151791120924	2.3662516426065956
71257f46	2024-10-01 16:13:00	48.83156348880126	2.270996769325022
4e247b72	2024-10-01 09:09:00	48.87955076864248	2.4272147240497204
4e247b72	2024-10-01 21:09:00	48.86619980645557	2.29411605330686
4e247b72	2024-10-01 10:09:00	48.84630641296451	2.389867531175874
4e247b72	2024-10-01 08:19:00	48.87955076864248	2.4272147240497204
f189fff3	2024-10-01 02:57:00	48.89073505386052	2.297419513209937
f189fff3	2024-10-01 15:07:00	48.926373894319404	2.327659154563107
f189fff3	2024-10-01 10:57:00	48.8884061197317	2.2950111309703742
f189fff3	2024-10-01 13:27:00	48.92317514182624	2.335467386905797
446dfce0	2024-10-01 01:16:00	48.82669626211672	2.290093586796848
446dfce0	2024-10-01 21:56:00	48.78341373243597	2.2650611553441387
446dfce0	2024-10-01 11:46:00	48.73697987362182	2.2647273049534067
30803934	2024-10-01 16:45:00	48.82740116216205	2.3477061160304187
e75b3342	2024-10-01 06:53:00	48.81475109165249	2.2716201581581568
e75b3342	2024-10-01 00:00:00	48.8145382439746	2.2708712349029114
e75b3342	2024-10-01 08:43:00	48.772369991292685	2.2496614767318515
b4cf0147	2024-10-01 13:01:00	48.77672316245621	2.321918326936034
b4cf0147	2024-10-01 05:41:00	48.81355321792546	2.408927043364681
b4cf0147	2024-10-01 12:11:00	48.78528396066136	2.372349856560397
b4cf0147	2024-10-01 08:51:00	48.75228208425433	2.3347882251579266
b4cf0147	2024-10-01 07:01:00	48.782085921124704	2.370670320914329
4b24dfb5	2024-10-01 02:33:00	48.89218875155899	2.3931243353409837
4b24dfb5	2024-10-01 10:53:00	48.87338866502095	2.3713383178128593
4b24dfb5	2024-10-01 20:23:00	48.89218875155899	2.3931243353409837
8588bc2a	2024-10-01 17:03:00	48.82901541759662	2.3041124827843795
8588bc2a	2024-10-01 14:23:00	48.742886601820025	2.2607173957708833
8588bc2a	2024-10-01 22:53:00	48.742886601820025	2.2607173957708833
8588bc2a	2024-10-01 10:43:00	48.81395917236054	2.3261858613306443
8588bc2a	2024-10-01 14:33:00	48.766334476022635	2.2822615205182375
c1d38ec3	2024-10-01 17:55:00	48.92564168842057	2.2909382044078206
c1d38ec3	2024-10-01 04:55:00	48.81127530167902	2.236693515551274
c1d38ec3	2024-10-01 14:05:00	48.81127530167902	2.236693515551274
c1d38ec3	2024-10-01 07:55:00	48.83263779818562	2.2799310522767935
c1d38ec3	2024-10-01 09:55:00	48.809440827563314	2.235637705666408
f87eec36	2024-10-01 04:36:00	48.94258122635666	2.34176201116846
f87eec36	2024-10-01 13:06:00	48.94258122635666	2.34176201116846
f87eec36	2024-10-01 04:26:00	48.94258122635666	2.34176201116846
9bc2e40c	2024-10-01 08:54:00	48.775471186568154	2.1888007954551503
9bc2e40c	2024-10-01 01:24:00	48.807732724136194	2.1449714287520614
9bc2e40c	2024-10-01 03:04:00	48.807732724136194	2.1449714287520614
9bc2e40c	2024-10-01 21:14:00	48.88565723491546	2.2411378787812466
9bc2e40c	2024-10-01 08:04:00	48.775471186568154	2.1888007954551503
d2e85b31	2024-10-01 10:04:00	48.92609918291777	2.4049427493017665
d2e85b31	2024-10-01 13:24:00	48.92029671082165	2.4061192726248968
d2e85b31	2024-10-01 07:44:00	48.92609918291777	2.4049427493017665
f5bb8b89	2024-10-01 19:07:00	48.79263536199386	2.313117902775137
f5bb8b89	2024-10-01 23:37:00	48.922464644507954	2.4726472297071336
f5bb8b89	2024-10-01 19:47:00	48.87826865367288	2.361962004004097
eafbe736	2024-10-01 09:38:00	48.93283367317533	2.4291758942222508
eafbe736	2024-10-01 12:28:00	48.93948702544736	2.453117075165267
eafbe736	2024-10-01 09:28:00	48.92609918291777	2.4049427493017665
0e0883e9	2024-10-01 06:27:00	48.93064867878133	2.4062461506270485
49a03bc6	2024-10-01 07:27:00	48.88319590735577	2.2656994789770164
49a03bc6	2024-10-01 12:57:00	48.867249797287	2.301674870805078
49a03bc6	2024-10-01 18:07:00	48.83896478830606	2.278870357951143
49a03bc6	2024-10-01 16:17:00	48.87311023373239	2.29515320605942
49a03bc6	2024-10-01 06:07:00	48.91631741182592	2.299138920334723
97eb278f	2024-10-01 19:03:00	48.824430489917006	2.318996929276048
97eb278f	2024-10-01 07:03:00	48.790977489666986	2.262819919997697
97eb278f	2024-10-01 19:23:00	48.817964919932834	2.308250993309554
97eb278f	2024-10-01 03:03:00	48.79071644632507	2.2630983527702075
fd82192a	2024-10-01 04:33:00	48.921032682485794	2.377798783298463
fd82192a	2024-10-01 20:03:00	48.83347479620348	2.282826866473099
fd82192a	2024-10-01 10:23:00	48.91454823230942	2.331325874086263
fd82192a	2024-10-01 22:03:00	48.914197393314055	2.328268198586199
faef45b2	2024-10-01 15:16:00	48.78976684561402	2.3689024477619998
faef45b2	2024-10-01 15:56:00	48.85956840473759	2.342333339506305
faef45b2	2024-10-01 06:26:00	48.7830474378634	2.369759032848376
faef45b2	2024-10-01 08:46:00	48.75228208425433	2.3347882251579266
faef45b2	2024-10-01 11:16:00	48.75228208425433	2.3347882251579266
f0c5d89f	2024-10-01 20:07:00	48.8249752078528	2.3714489188786336
f0c5d89f	2024-10-01 15:47:00	48.82224300358522	2.322315008691643
f0c5d89f	2024-10-01 06:57:00	48.8001498993001	2.3077645200709003
f0c5d89f	2024-10-01 09:57:00	48.79879443438226	2.307506487510992
f0c5d89f	2024-10-01 12:37:00	48.845639771705805	2.324985456904033
